SK_ID_CURR,TARGET
101343,0.039591885870322585
101345,0.019427870749495924
101346,0.01683805778156966
101353,0.03105165995657444
101354,0.14681893959641457
101355,0.14446624647825956
101356,0.02373358025215566
101362,0.13274537026882172
101363,0.2899078968912363
101365,0.020747158443555236
101366,0.08485289104282856
101367,0.2981540746986866
101368,0.007809141941834241
101374,0.14195162430405617
101380,0.015070664521772414
101383,0.03059140290133655
101398,0.013660331431310624
101399,0.18598208855837584
101401,0.1664954675361514
101412,0.0888527580536902
101426,0.06197143765166402
101427,0.35706716030836105
101428,0.16462445352226496
101429,0.10914583783596754
101434,0.014624231844209135
101440,0.1601204974576831
101448,0.06065766280516982
101449,0.035818373085930943
101465,0.05138781014829874
101467,0.014457033714279532
101472,0.055538367945700884
101478,0.11959522869437933
101497,0.05009681871160865
101504,0.0399357199203223
101547,0.01672204548958689
101548,0.08837704034522176
101555,0.1297391438856721
101570,0.015537952771410346
101572,0.028295594500377774
101578,0.0482574119232595
101580,0.17949867341667414
101588,0.14524236973375082
101602,0.06131482310593128
101610,0.129278264939785
101614,0.01621456176508218
101616,0.012355240294709802
101643,0.11635163798928261
101644,0.03853581007570028
101649,0.04283708264119923
101650,0.02631968876812607
101665,0.013947670755442232
101667,0.07418136671185493
101669,0.058315359288826585
101674,0.06220164289698005
101675,0.012029399978928268
101678,0.1318234922364354
101682,0.03160901227965951
101686,0.03620243351906538
101697,0.2857896164059639
101700,0.28277287632226944
101711,0.021343094762414694
101714,0.05394896259531379
101715,0.2518346346914768
101728,0.02847626293078065
101732,0.05640982068143785
101757,0.18123607151210308
101758,0.06241747457534075
101759,0.06453040009364486
101762,0.02565932075958699
101764,0.06537584448233247
101780,0.18177103996276855
101784,0.01083161833230406
101789,0.019401070894673467
101816,0.04449909762479365
101819,0.033883218420669436
101827,0.007003850303590298
101863,0.06841924274340272
101867,0.034294044598937035
101870,0.012034233892336488
101873,0.17443441320210695
101878,0.04850405128672719
101879,0.047630326356738806
101880,0.01927691965829581
101887,0.05574317090213299
101897,0.018308476079255342
101901,0.071634316816926
101903,0.16864148527383804
101920,0.04520747857168317
101921,0.020285512902773917
101922,0.03445746563374996
101961,0.12194156460464001
101962,0.007897744188085198
101971,0.03504286450333893
101976,0.3536243252456188
102002,0.07823007879778743
102005,0.023447423242032528
102007,0.2530064731836319
102017,0.022182421176694334
102019,0.0799567368812859
102029,0.00930591020733118
102051,0.12009945511817932
102052,0.005737146770115942
102054,0.018095929641276598
102062,0.04512662370689213
102067,0.1247281851246953
102068,0.14776902832090855
102070,0.07153160916641355
102090,0.07619460439309478
102092,0.026697283261455595
102099,0.09336335910484195
102100,0.026454156381078064
102112,0.09830890968441963
102113,0.02831370965577662
102122,0.13129477389156818
102123,0.019792903913185
102125,0.01786723325494677
102126,0.21538714691996574
102146,0.006791081570554525
102147,0.061517433263361454
102151,0.04335524304769933
102158,0.20315488148480654
102159,0.02895460673607886
102162,0.04816512414254248
102165,0.056019396521151066
102166,0.03435616591013968
102174,0.008227161946706474
102193,0.19678754918277264
102198,0.02356229000724852
102205,0.12768373731523752
102206,0.007803038170095533
102218,0.033980209613218904
102221,0.030887270346283913
102230,0.06459477357566357
102238,0.02420215157326311
102248,0.059327507857233286
102252,0.1849079243838787
102259,0.059102936647832394
102262,0.10978838242590427
102273,0.023929166258312762
102286,0.14897355064749718
102293,0.011400322429835796
102294,0.019658013014122844
102296,0.04859946039505303
102298,0.11364890914410353
102303,0.023217452806420624
102309,0.02256856916937977
102315,0.029862586176022887
102340,0.07151508890092373
102342,0.05886377673596144
102344,0.022010461310856044
102346,0.08294829446822405
102347,0.010658864805009216
102374,0.058223503176122904
102380,0.03703121212311089
102387,0.017090651555918157
102393,0.03472017520107329
102403,0.01779004279524088
102413,0.03013962716795504
102414,0.0035965153947472572
102415,0.03221995569765568
102416,0.12937490921467543
102439,0.04403862380422652
102441,0.020679822308011353
102443,0.034788961289450526
102444,0.14439818169921637
102445,0.1093037175014615
102448,0.0736288707703352
102449,0.10326966736465693
102450,0.1527473572641611
102456,0.016413836390711367
102458,0.07216922380030155
102459,0.10091351578012109
102465,0.038651716662570834
102470,0.19482270814478397
102471,0.016249220352619886
102475,0.02197270339820534
102476,0.21878273598849773
102506,0.0443204736802727
102509,0.044280899688601494
102519,0.013960489421151578
102522,0.032517782878130674
102545,0.0413202487397939
102549,0.03613005322404206
102562,0.007985691423527896
102563,0.01418684155214578
102568,0.0988199133425951
102582,0.0725591559894383
102592,0.01687354943715036
102597,0.11940570175647736
102605,0.01987373025622219
102614,0.018445661175064743
102617,0.12981298472732306
102634,0.021584286354482174
102652,0.022778205340728164
102655,0.00774954236112535
102671,0.07365264091640711
102694,0.19265848211944103
102701,0.04634321969933808
102703,0.009769558790139854
102704,0.026925669284537435
102713,0.009059823991265148
102720,0.12348298821598291
102731,0.018219541874714196
102733,0.02494969533290714
102749,0.017653792281635106
102755,0.11977347359061241
102763,0.0058926579367835075
102770,0.08790498785674572
102772,0.03954365733079612
102799,0.13203174993395805
102838,0.01111227337969467
102854,0.01767305552493781
102862,0.18430190440267324
102863,0.02553716883994639
102867,0.007455583778209984
102868,0.012997922021895647
102878,0.04888086556456983
102887,0.058135333471000195
102898,0.2162443995475769
102904,0.09666591230779886
102912,0.05581408878788352
102919,0.03447406250052154
102927,0.039531252812594175
102932,0.027384677669033408
102933,0.06369065772742033
102935,0.01287281815893948
102958,0.05130287539213896
102969,0.19178677164018154
102971,0.026094623492099345
102975,0.0664367601275444
102979,0.04478143365122378
102982,0.0052271704480517656
102987,0.22856303304433823
102989,0.057350206887349486
102995,0.041286607505753636
102996,0.009760852786712348
103000,0.025250294827856123
103001,0.16805529687553644
103004,0.026512020966038108
103010,0.010000488604418933
103025,0.23798433877527714
103029,0.018155643600039184
103046,0.03408544114790857
103056,0.07247738121077418
103062,0.08362491708248854
103078,0.021303786663338542
103083,0.032813061494380236
103092,0.04317964497022331
103096,0.03473545820452273
103097,0.08752330718562007
103102,0.20425664819777012
103112,0.05616971431300044
103132,0.03128197346813977
103144,0.0517853694036603
103145,0.10043404065072536
103146,0.008453021669993177
103147,0.11960945464670658
103158,0.03723561018705368
103171,0.062361015006899834
103173,0.03168250271119177
103184,0.011465780204162002
103195,0.09438918996602297
103196,0.06341602234169841
103206,0.016829137690365314
103230,0.07040990237146616
103231,0.16316008754074574
103232,0.024436803651042283
103239,0.11052235588431358
103240,0.12897087913006544
103243,0.014172943658195436
103252,0.0885527515783906
103258,0.051575728226453066
103259,0.09075284888967872
103279,0.010377965751104057
103280,0.008780058153206483
103286,0.04875943996012211
103287,0.2785724326968193
103290,0.014909490360878408
103298,0.03469612565822899
103315,0.005490823416039348
103319,0.011915589740965515
103334,0.1991192288696766
103336,0.028788321651518345
103345,0.0380330600310117
103368,0.019748035934753716
103371,0.1571722747758031
103377,0.014747238019481301
103398,0.013829200295731425
103404,0.10530285816639662
103408,0.19574926607310772
103410,0.0501967309974134
103418,0.007516805490013212
103420,0.14529545325785875
103432,0.08028786024078727
103433,0.010295755229890347
103436,0.03712271270342171
103440,0.01812372193671763
103453,0.016509412904269993
103459,0.07935153692960739
103460,0.037644106429070234
103461,0.010536007990594953
103462,0.034772750455886126
103473,0.09989890735596418
103474,0.018535298528149724
103475,0.20645130053162575
103478,0.10010099969804287
103480,0.036929234862327576
103484,0.026774622150696814
103494,0.11732029728591442
103513,0.02452319231815636
103515,0.06891659228131175
103516,0.08884156448766589
103525,0.08238820591941476
103541,0.13711261935532093
103544,0.0038817880558781326
103562,0.451144065707922
103570,0.19312180764973164
103572,0.08926564967259765
103574,0.034902713960036635
103575,0.027254024986177683
103591,0.1784370020031929
103594,0.008542821713490412
103609,0.051449454855173826
103613,0.17190046422183514
103614,0.06867286236956716
103615,0.046285710763186216
103624,0.06291173724457622
103625,0.14806001540273428
103628,0.10560752544552088
103629,0.01023236446781084
103647,0.09325571684166789
103648,0.04053629096597433
103651,0.03004352725110948
103658,0.01747826160863042
103668,0.03999598161317408
103669,0.04139052890241146
103676,0.0291521477047354
103682,0.03138714376837015
103683,0.08685961784794927
103689,0.020308462204411626
103725,0.05394904827699065
103733,0.14333361946046352
103744,0.03378738509491086
103762,0.17722500301897526
103771,0.347704004496336
103773,0.0035795095027424395
103783,0.06491200579330325
103784,0.04610742372460663
103808,0.009895600785966963
103812,0.031225354876369238
103813,0.15237500239163637
103814,0.04016534727998078
103818,0.05585947958752513
103824,0.025377080077305436
103828,0.010226583166513592
103830,0.2927340641617775
103840,0.021241161157377064
103842,0.12948237545788288
103847,0.12896147463470697
103848,0.14373690076172352
103851,0.014690858195535839
103854,0.13636311888694763
103857,0.1431971788406372
103861,0.0282325983280316
103862,0.02241066040005535
103865,0.031216777861118317
103870,0.011002795188687742
103876,0.0161093216156587
103891,0.207122303545475
103908,0.04718166030943394
103914,0.07411355199292302
103918,0.10720182303339243
103940,0.04399857041426003
103963,0.08041684562340379
103966,0.013678265502676368
103971,0.16702858731150627
103980,0.08273000596091151
103984,0.05123956315219402
103985,0.026624433579854667
103998,0.2539965882897377
104019,0.010346394265070558
104026,0.018786259810440242
104035,0.08522669738158584
104044,0.04775103065185249
104045,0.0953657915815711
104047,0.0844061546958983
104051,0.03210521535947919
104058,0.0478929637465626
104063,0.01813999831210822
104066,0.21212478913366795
104087,0.024648366263136268
104089,0.03791811875998974
104095,0.0357287076767534
104098,0.07877639820799232
104104,0.039564453065395355
104110,0.29437073692679405
104120,0.053024131804704666
104122,0.04315348854288459
104131,0.026241899002343416
104132,0.060405940283089876
104135,0.02671733614988625
104136,0.03911520750261843
104149,0.05141199706122279
104150,0.07618276355788112
104156,0.30097603239119053
104165,0.10122952330857515
104175,0.02563583164010197
104179,0.10573227517306805
104184,0.10983737325295806
104206,0.025442556128837168
104216,0.42789426445961
104230,0.10411373432725668
104257,0.03947045328095555
104272,0.03314118692651391
104273,0.028536976082250476
104278,0.022537516080774367
104294,0.03256003768183291
104295,0.0374420324806124
104297,0.04004242620430887
104298,0.07187112187966704
104308,0.03905284125357866
104318,0.032464635791257024
104319,0.09980955813080072
104320,0.07775616273283958
104327,0.060492506716400385
104334,0.08186192763969302
104344,0.020590582746081054
104350,0.03345105494372547
104351,0.13896058779209852
104354,0.026565540465526283
104369,0.042546103708446026
104376,0.07536066975444555
104381,0.04124022903852165
104384,0.0747250490821898
104391,0.037045482313260436
104394,0.014147004345431924
104398,0.20237593166530132
104402,0.01058314717374742
104408,0.0684853671118617
104409,0.01214357907883823
104410,0.4519243538379669
104412,0.04527796129696071
104417,0.06937368819490075
104424,0.08511860808357596
104426,0.012978229322470725
104435,0.05180247640237212
104445,0.030348482774570584
104458,0.012683830922469497
104460,0.0375290357042104
104466,0.013356406067032367
104472,0.06233850633725524
104473,0.047858663368970156
104479,0.012026308802887797
104480,0.008979259408079088
104482,0.012176326476037502
104499,0.012150691472925246
104501,0.015181927650701255
104502,0.0161998177645728
104506,0.06866118963807821
104510,0.003979792760219425
104512,0.05839821137487888
104520,0.14562785159796476
104528,0.07596464222297072
104529,0.011707235826179385
104541,0.0354776659514755
104578,0.010781448188936338
104584,0.0457993452437222
104588,0.07262974372133613
104602,0.1894486676901579
104610,0.01832356653176248
104611,0.08647234551608562
104618,0.06752237724140286
104620,0.036764638032764196
104622,0.015915179741568863
104624,0.0324668032117188
104625,0.13429971411824226
104634,0.10671006329357624
104639,0.10234909877181053
104646,0.007622756384080276
104647,0.05554399359971285
104652,0.023886860231868923
104670,0.04094633972272277
104677,0.008967001223936677
104685,0.05306089762598276
104691,0.04404070251621306
104696,0.07762536033987999
104699,0.01745670149102807
104712,0.12564967572689056
104714,0.020483419997617602
104717,0.05952075216919184
104718,0.03458037902601063
104740,0.0599919050000608
104741,0.0424743911717087
104743,0.008100822335109115
104744,0.026234828168526292
104747,0.03205005661584437
104767,0.03506591310724616
104772,0.1657143896445632
104776,0.09247921733185649
104779,0.0229894284857437
104814,0.009396493143867701
104815,0.03744184807874262
104830,0.052843273151665926
104831,0.1151954559609294
104833,0.03886227891780436
104839,0.01737972884438932
104840,0.03572646924294531
104860,0.20500031299889088
104861,0.013068498752545565
104866,0.07561645982787013
104870,0.010114380333106965
104877,0.05164029053412378
104878,0.008674338168930262
104879,0.0256629534997046
104880,0.09020089311525226
104899,0.012214953021612018
104906,0.041384381242096424
104907,0.04607893223874271
104913,0.10275357589125633
104916,0.15042044688016176
104921,0.04591262247413397
104930,0.04239470511674881
104931,0.2775713726878166
104936,0.04614724568091333
104937,0.01763105276040733
104942,0.01699115667724982
104943,0.02695059939287603
104969,0.05790043156594038
104972,0.15944876242429018
104988,0.06151166744530201
105013,0.010008653975091875
105015,0.02124951092991978
105019,0.08105203229933977
105027,0.08689745888113976
105030,0.08586216811090708
105035,0.24620690010488033
105041,0.01430374407209456
105051,0.22358990088105202
105056,0.03645412973128259
105067,0.23123999126255512
105071,0.04241418815217912
105072,0.01900583622045815
105074,0.1261572577059269
105091,0.020534445997327566
105101,0.015136742498725653
105103,0.05606275284662843
105134,0.03780976659618318
105139,0.008951519499532878
105142,0.13364716805517673
105146,0.027570101665332913
105163,0.1031055897474289
105168,0.04147979710251093
105172,0.014559620525687933
105176,0.18128338269889355
105195,0.07190752821043134
105196,0.18270288035273552
105197,0.010417771758511662
105203,0.053290043491870165
105223,0.05208961945027113
105227,0.2989180441945791
105228,0.005457102204672992
105230,0.0884243999607861
105231,0.2008039392530918
105239,0.03227825416252017
105242,0.16541024949401617
105244,0.03495079791173339
105245,0.04792186734266579
105248,0.02379891974851489
105249,0.016909171477891505
105266,0.16120621096342802
105271,0.1799010932445526
105276,0.034370421431958675
105282,0.034146718215197325
105292,0.07457625214010477
105297,0.006753651032340713
105332,0.050721320789307356
105333,0.01956614281516522
105343,0.031148507026955485
105344,0.05054698372259736
105345,0.18229887075722218
105357,0.0384902567602694
105359,0.048884735442698
105366,0.05466882581822574
105367,0.019051041919738054
105370,0.005952996929408982
105377,0.09024797845631838
105390,0.0106527783209458
105399,0.01122635108185932
105403,0.13546221144497395
105404,0.026216763770207763
105414,0.014936080551706254
105417,0.07325535221025348
105425,0.10461295023560524
105452,0.21103268675506115
105454,0.09084230521693826
105456,0.06480719847604632
105470,0.020317673683166504
105471,0.025808114558458328
105483,0.08409017790108919
105493,0.2848094794899225
105508,0.04534074920229614
105514,0.056453184224665165
105515,0.02585116180125624
105528,0.1871471982449293
105529,0.008448334876447916
105531,0.01776817999780178
105532,0.02063415863085538
105558,0.014688159979414195
105574,0.010548518446739763
105578,0.008234103472204879
105584,0.2588331326842308
105595,0.061400461941957474
105617,0.13623582758009434
105618,0.04824018059298396
105621,0.03252146253362298
105625,0.022251973510719836
105629,0.04751603747718036
105630,0.010342364548705518
105634,0.0284025912405923
105635,0.012254374043550342
105641,0.12872907798737288
105647,0.12082740757614374
105648,0.045702345902100205
105655,0.03169236332178116
105657,0.013361400691792369
105672,0.09260318148881197
105678,0.11110352352261543
105682,0.04980853945016861
105691,0.02180269791278988
105692,0.022806670516729355
105706,0.02159185044001788
105712,0.03226027451455593
105720,0.01697121368488297
105734,0.009304942155722529
105735,0.017500684829428792
105736,0.1526663899421692
105737,0.029294586507603526
105738,0.05992104159668088
105740,0.2371654137969017
105744,0.0478983570355922
105747,0.02738572866655886
105749,0.17089945171028376
105754,0.030354491202160716
105758,0.03701115562580526
105760,0.027286558877676725
105767,0.2266633529216051
105784,0.09309302968904376
105791,0.03154255682602525
105802,0.1236609211191535
105807,0.0799536993727088
105809,0.036992913112044334
105816,0.07727361796423793
105817,0.012609354627784342
105824,0.06870946241542697
105832,0.034161438001319766
105856,0.01632426376454532
105865,0.0298359883017838
105899,0.16592689603567123
105906,0.04678773274645209
105916,0.05207166797481477
105923,0.03340577334165573
105937,0.08412042958661914
105965,0.042243449250236154
105966,0.0827231495641172
105968,0.01906249683815986
105973,0.04426736431196332
105976,0.13251160364598036
105978,0.1448238492012024
105979,0.031507097417488694
105991,0.08755207201465964
105998,0.0954310754314065
105999,0.014083269168622792
106000,0.13738594762980938
106001,0.03427442512474954
106010,0.18836052250117064
106011,0.014943826710805297
106013,0.07013212377205491
106015,0.011067576939240098
106026,0.019806905649602413
106032,0.013679581810720265
106035,0.17108994349837303
106040,0.04569597449153662
106041,0.1400044672191143
106044,0.013659640506375581
106053,0.159318333491683
106054,0.009448212047573179
106065,0.10229619033634663
106081,0.04167445912025869
106083,0.11751588899642229
106087,0.023086196277290583
106090,0.06159016536548734
106101,0.03955326764844358
106102,0.04420508770272136
106109,0.03804573300294578
106116,0.09214281151071191
106150,0.00455229239014443
106155,0.09144474100321531
106166,0.02137685555499047
106176,0.2253622356802225
106189,0.028316796524450183
106199,0.1357843019068241
106205,0.13050281815230846
106206,0.16685493290424347
106211,0.0130707744974643
106214,0.14161093346774578
106216,0.05439975671470165
106217,0.06419016094878316
106225,0.025882025714963675
106249,0.022441320586949587
106256,0.04796682554297149
106258,0.0329859871417284
106261,0.055879101157188416
106262,0.07772917952388525
106264,0.010894228413235396
106271,0.018174641067162156
106276,0.013960621610749513
106277,0.09087209682911634
106286,0.03588634287007153
106293,0.04126738500781357
106295,0.027899716747924685
106296,0.01915669208392501
106297,0.09403883619233966
106298,0.03852584818378091
106311,0.052225341787561774
106314,0.02169099764432758
106320,0.027594716637395322
106334,0.19059821870177984
106346,0.036273800767958164
106347,0.035784786799922585
106349,0.17601573653519154
106354,0.07850552070885897
106360,0.009817844838835299
106373,0.08744920324534178
106377,0.02624969172757119
106386,0.13055886700749397
106387,0.08579633943736553
106391,0.02886859723366797
106401,0.2606594990938902
106411,0.056081767193973064
106413,0.3778587877750397
106426,0.2628717590123415
106427,0.11641879472881556
106428,0.08401896664872766
106434,0.03538129385560751
106438,0.022187812603078783
106440,0.012733081297483295
106441,0.021155214053578675
106452,0.13737318944185972
106453,0.06626970274373889
106454,0.03677546908147633
106457,0.06390590872615576
106484,0.021930411225184798
106488,0.07965747499838471
106491,0.21421016193926334
106514,0.08408246980980039
106527,0.04509790660813451
106528,0.022489188238978386
106529,0.008596906176535413
106534,0.15538224950432777
106550,0.2695220373570919
106577,0.037164075300097466
106585,0.13996247574687004
106590,0.005679367284756154
106607,0.062153822742402554
106610,0.07001410331577063
106611,0.030600335681810975
106612,0.11029355134814978
106624,0.03725923039019108
106631,0.00916571746347472
106647,0.13532334007322788
106660,0.09259180724620819
106674,0.011164764349814504
106687,0.010374842444434762
106712,0.03232767921872437
106713,0.05639579799026251
106717,0.139286738820374
106720,0.07385261030867696
106721,0.0901800449937582
106724,0.06431132555007935
106735,0.11117687169462442
106739,0.060832487884908915
106740,0.10060450388118625
106754,0.07889238093048334
106760,0.27104925736784935
106761,0.04507194901816547
106784,0.09436897747218609
106787,0.08428814262151718
106797,0.007905251753982157
106798,0.07670090161263943
106802,0.1086500845849514
106803,0.052459544502198696
106804,0.1702860677614808
106805,0.03234932362101972
106810,0.11320764571428299
106812,0.15521780401468277
106813,0.07523404946550727
106817,0.04062910424545407
106822,0.07378322072327137
106823,0.04346249718219042
106827,0.015026559005491436
106841,0.05559144215658307
106851,0.07766633527353406
106852,0.0986945228651166
106853,0.22103558480739594
106854,0.29799522645771503
106861,0.025302547961473465
106873,0.022277558455243707
106877,0.018692689249292016
106878,0.006320898770354688
106881,0.1253801118582487
106900,0.007257164310431108
106906,0.04094210476614535
106907,0.07421177951619029
106914,0.1363777220249176
106916,0.0759932198561728
106924,0.013153512147255242
106931,0.021153092035092413
106936,0.05775749683380127
106937,0.13659239560365677
106938,0.012393349956255406
106939,0.05397715466096997
106943,0.03742166166193783
106944,0.17355674039572477
106967,0.06720595713704824
106980,0.014781425939872861
106986,0.12713336944580078
106987,0.013871995906811208
106990,0.006365842680679634
107013,0.007049023697618395
107023,0.10995082277804613
107033,0.06742111686617136
107037,0.06168302847072482
107048,0.014470413327217102
107071,0.0458449509460479
107081,0.005500533545273356
107113,0.08398402715101838
107130,0.020284676225855947
107131,0.020043967640958726
107145,0.06295713223516941
107156,0.06184383714571595
107219,0.07066626474261284
107222,0.10701475292444229
107223,0.16714550741016865
107232,0.25769357569515705
107245,0.04110451438464224
107246,0.03441058099269867
107247,0.03905865829437971
107256,0.009659596427809447
107259,0.010318364715203643
107260,0.013247792900074273
107279,0.2293249275535345
107280,0.043173354119062424
107281,0.027879069559276104
107285,0.060126110911369324
107329,0.011586977110709995
107337,0.062283833511173725
107349,0.08068634197115898
107350,0.027084884117357433
107351,0.006462609540903941
107359,0.20316657051444054
107391,0.09370320523157716
107394,0.06380772450938821
107395,0.03465809370391071
107406,0.04958642041310668
107416,0.07768703298643231
107417,0.0171026352327317
107418,0.05132300453260541
107419,0.05391867645084858
107444,0.013829416828230023
107445,0.03255450306460261
107446,0.07668332057073712
107460,0.14493024442344904
107470,0.10379459615796804
107475,0.026686558965593576
107520,0.026041183155030012
107526,0.1749511891975999
107527,0.03246727422811091
107530,0.00634182125213556
107532,0.04064052877947688
107534,0.12092403881251812
107535,0.024501550011336803
107554,0.15937310922890902
107556,0.01672504865564406
107559,0.10006404854357243
107561,0.011668275808915496
107564,0.0659572803415358
107566,0.06395799806341529
107571,0.0679080244153738
107590,0.2259815428406
107602,0.12193338386714458
107625,0.09541245922446251
107626,0.4262104891240597
107635,0.008975391392596066
107636,0.050137005746364594
107645,0.02107255265582353
107652,0.30257226154208183
107655,0.043111793929710984
107668,0.03773448662832379
107670,0.06940302671864629
107677,0.00986957538407296
107680,0.18257899209856987
107683,0.1377069167792797
107684,0.011428832018282264
107691,0.054967769188806415
107692,0.029610105557367206
107703,0.03379199653863907
107709,0.030736717395484447
107710,0.07953711273148656
107721,0.08415517024695873
107725,0.22063901275396347
107727,0.10092792846262455
107739,0.030129060614854097
107740,0.05499782785773277
107741,0.02207062707748264
107747,0.023768501938320696
107765,0.16632396075874567
107768,0.019650212954729795
107775,0.0821297587826848
107782,0.3762607593089342
107790,0.013309207977727056
107801,0.023229651618748903
107807,0.019559270818717778
107811,0.05280105909332633
107817,0.046855249209329486
107826,0.05848390003666282
107838,0.21022500284016132
107839,0.026659428724087775
107843,0.12082786858081818
107847,0.052368315402418375
107849,0.08811787609010935
107850,0.08795366296544671
107867,0.07586643192917109
107871,0.08136657904833555
107908,0.03853716189041734
107913,0.039892334723845124
107927,0.012195353338029236
107931,0.032419281313195825
107955,0.014887617784552276
107962,0.10230474453419447
107977,0.04440215742215514
107978,0.025794848217628896
107993,0.025257522356696427
108010,0.10534595604985952
108016,0.03713619406335056
108018,0.2826761659234762
108027,0.24885999225080013
108045,0.2859498839825392
108069,0.14629355818033218
108082,0.01815638691186905
108089,0.07722561759874225
108092,0.025974862626753747
108106,0.019704606500454247
108112,0.08624811703339219
108120,0.13822218123823404
108122,0.19439304247498512
108135,0.03135265572927892
108170,0.009064962563570589
108171,0.062435965053737164
108177,0.007202779524959624
108180,0.12493107467889786
108183,0.020982074202038348
108184,0.01929260033648461
108185,0.04770092363469303
108192,0.04292480042204261
108195,0.1737324818968773
108196,0.26707069016993046
108218,0.03412812133319676
108219,0.0671990611590445
108243,0.09801480267196894
108249,0.00996343238512054
